0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100
0.883838, 0, 0.269557, 0.276825, 0.454511, 0.46324, 0.453416, 0.494272, 0.513344, 0.461909, 0.447572, 0.466145, 0.516864, 0.52781, 0.527012, 0.491553, 0.480931, 0.537844, 0.550016, 0.529546, 0.506677, 0.519153, 0.543226, 0.532953, 0.525041, 0.540896, 0.532496, 0.529436, 0.546515, 0.549884, 0.530649, 0.539086, 0.528926, 0.538401, 0.542012, 0.525043, 0.528886, 0.540303, 0.546918, 0.526185, 0.536683, 0.556551, 0.538524, 0.549857, 0.538926, 0.541638, 0.53604, 0.555898, 0.529165, 0.554494, 0.553265, 0.543915, 0.533295, 0.551362, 0.537604, 0.549394, 0.54795, 0.539105, 0.547539, 0.543483, 0.547872, 0.541148, 0.553082, 0.544686, 0.556099, 0.54737, 0.550215, 0.568212, 0.540774, 0.546648, 0.550859, 0.553121, 0.531414, 0.538081, 0.542722, 0.554231, 0.555863, 0.546797, 0.539547, 0.55394, 0.556517, 0.556886, 0.538197, 0.557017, 0.548607, 0.553493, 0.551964, 0.547716, 0.558164, 0.554589, 0.55209, 0.564028, 0.560407, 0.552327, 0.559056, 0.553476, 0.555021, 0.556916, 0.549934, 0.551464, 0.56509
0.888889, 0, 0.231049, 0.380362, 0.435426, 0.483017, 0.463931, 0.443392, 0.472358, 0.494068, 0.514615, 0.513846, 0.525921, 0.485795, 0.508414, 0.466012, 0.487655, 0.548748, 0.490721, 0.532375, 0.530815, 0.497099, 0.549464, 0.521596, 0.517717, 0.527389, 0.535118, 0.541934, 0.537095, 0.551086, 0.543779, 0.538323, 0.55581, 0.541947, 0.550381, 0.56049, 0.529116, 0.547655, 0.537853, 0.563273, 0.55348, 0.559883, 0.554765, 0.540268, 0.542475, 0.546847, 0.550841, 0.546658, 0.544422, 0.56008, 0.546619, 0.539386, 0.547785, 0.554683, 0.547721, 0.547093, 0.546803, 0.550426, 0.560026, 0.559372, 0.566627, 0.557281, 0.562079, 0.548754, 0.562587, 0.557565, 0.55374, 0.564732, 0.556194, 0.552429, 0.558846, 0.563284, 0.555363, 0.562232, 0.555918, 0.560399, 0.560685, 0.553453, 0.555398, 0.560358, 0.556985, 0.561269, 0.560264, 0.558161, 0.549343, 0.561453, 0.562333, 0.557733, 0.561423, 0.56444, 0.55976, 0.571963, 0.560563, 0.563331, 0.560954, 0.563497, 0.556921, 0.558578, 0.557777, 0.551761, 0.553496
0.893939, 0, 0.346574, 0.346574, 0.426504, 0.372853, 0.438237, 0.499679, 0.50667, 0.516535, 0.519182, 0.501395, 0.518546, 0.508795, 0.535216, 0.524034, 0.503477, 0.528548, 0.525881, 0.558487, 0.53725, 0.535323, 0.52369, 0.542515, 0.534426, 0.555497, 0.547438, 0.5581, 0.553713, 0.529865, 0.549583, 0.548476, 0.575867, 0.555596, 0.562577, 0.55428, 0.532928, 0.540978, 0.566291, 0.56056, 0.548377, 0.56882, 0.544981, 0.569248, 0.565026, 0.55488, 0.581029, 0.565468, 0.552621, 0.556295, 0.568324, 0.553985, 0.564061, 0.55615, 0.556746, 0.562995, 0.561442, 0.568785, 0.561208, 0.551838, 0.551006, 0.55852, 0.553189, 0.571116, 0.558879, 0.558889, 0.561167, 0.568947, 0.555279, 0.561535, 0.557436, 0.570309, 0.550184, 0.562704, 0.558531, 0.567709, 0.562302, 0.562326, 0.558063, 0.562249, 0.572708, 0.559189, 0.573668, 0.561368, 0.557154, 0.561985, 0.562753, 0.566891, 0.56259, 0.571293, 0.565143, 0.555355, 0.576938, 0.567017, 0.565373, 0.562281, 0.567829, 0.56632, 0.566237, 0.573947, 0.569566
0.89899, 0, 0.308065, 0.396084, 0.408225, 0.409703, 0.439444, 0.460558, 0.503501, 0.514281, 0.504442, 0.550012, 0.523592, 0.565385, 0.536339, 0.521927, 0.551415, 0.534871, 0.516001, 0.544666, 0.523046, 0.54662, 0.553641, 0.538288, 0.522175, 0.537641, 0.550827, 0.539779, 0.555365, 0.541752, 0.554379, 0.558576, 0.547729, 0.541863, 0.569522, 0.563151, 0.548605, 0.544807, 0.549873, 0.562223, 0.564611, 0.554546, 0.536914, 0.56968, 0.571738, 0.549886, 0.549922, 0.565537, 0.555708, 0.571831, 0.573298, 0.569422, 0.565844, 0.57278, 0.554264, 0.561492, 0.565946, 0.563194, 0.570697, 0.567544, 0.567591, 0.563469, 0.565358, 0.559299, 0.564085, 0.564099, 0.571823, 0.565813, 0.56791, 0.564888, 0.569519, 0.565344, 0.581048, 0.573359, 0.572917, 0.568561, 0.560094, 0.56193, 0.575644, 0.574184, 0.564448, 0.566097, 0.562959, 0.575653, 0.570247, 0.56352, 0.564017, 0.571556, 0.576549, 0.57233, 0.575761, 0.568622, 0.566754, 0.567376, 0.573906, 0.565898, 0.573773, 0.569384, 0.569054, 0.572551, 0.565232
0.90404, 0, 0.297063, 0.438993, 0.490336, 0.446925, 0.470815, 0.51539, 0.531156, 0.491405, 0.469323, 0.556179, 0.529007, 0.511431, 0.544888, 0.520166, 0.511614, 0.547384, 0.558615, 0.542762, 0.562727, 0.538209, 0.562655, 0.550656, 0.560286, 0.541498, 0.556069, 0.58017, 0.554258, 0.553127, 0.549569, 0.558165, 0.552544, 0.555949, 0.562561, 0.565607, 0.57321, 0.56064, 0.573652, 0.567289, 0.569523, 0.559896, 0.564998, 0.568989, 0.573908, 0.57234, 0.571467, 0.56677, 0.575263, 0.562263, 0.569683, 0.577104, 0.56393, 0.56907, 0.569656, 0.562751, 0.580951, 0.567931, 0.574049, 0.580058, 0.583079, 0.583928, 0.574928, 0.572422, 0.571301, 0.583472, 0.575807, 0.562615, 0.569182, 0.565094, 0.575466, 0.57533, 0.58333, 0.56781, 0.57731, 0.570891, 0.580688, 0.568622, 0.579154, 0.582589, 0.580184, 0.5767, 0.572665, 0.576662, 0.56896, 0.566896, 0.577757, 0.584768, 0.583663, 0.569238, 0.574676, 0.578576, 0.58211, 0.574488, 0.57936, 0.576877, 0.579599, 0.579424, 0.576436, 0.575175, 0.573333
0.909091, 0, 0.269557, 0.392783, 0.424871, 0.50226, 0.504265, 0.4897, 0.512117, 0.55434, 0.506985, 0.52486, 0.516411, 0.500325, 0.520386, 0.526462, 0.562762, 0.534326, 0.543532, 0.551064, 0.565852, 0.575039, 0.574489, 0.565144, 0.552818, 0.55444, 0.564369, 0.581799, 0.555944, 0.5589, 0.555489, 0.574269, 0.571128, 0.569883, 0.567586, 0.569502, 0.563565, 0.569367, 0.562224, 0.565377, 0.566373, 0.568476, 0.564604, 0.571694, 0.571384, 0.57861, 0.574761, 0.573806, 0.579052, 0.581155, 0.563987, 0.578736, 0.583422, 0.57885, 0.58338, 0.578214, 0.580347, 0.580355, 0.575809, 0.577356, 0.571893, 0.585994, 0.567851, 0.578575, 0.578002, 0.569776, 0.587266, 0.584575, 0.584909, 0.572608, 0.583408, 0.577955, 0.581846, 0.581724, 0.580798, 0.576016, 0.585051, 0.581667, 0.583716, 0.580596, 0.578914, 0.576771, 0.577031, 0.580102, 0.579946, 0.568076, 0.58988, 0.581499, 0.592615, 0.576288, 0.581389, 0.581006, 0.58214, 0.589345, 0.584695, 0.585171, 0.590027, 0.587484, 0.590136, 0.582732, 0.580062
0.914141, 0, 0.346574, 0.410754, 0.387268, 0.490157, 0.475631, 0.492212, 0.494217, 0.504467, 0.48943, 0.522413, 0.544825, 0.519247, 0.558533, 0.572254, 0.532439, 0.562378, 0.560606, 0.550171, 0.576726, 0.560877, 0.568634, 0.551506, 0.555547, 0.561096, 0.564254, 0.555438, 0.563989, 0.580459, 0.567987, 0.586243, 0.56514, 0.586147, 0.59493, 0.588993, 0.588782, 0.583917, 0.581035, 0.572991, 0.580751, 0.586219, 0.583962, 0.570824, 0.579871, 0.579236, 0.571857, 0.582311, 0.564193, 0.586605, 0.584382, 0.58694, 0.579678, 0.584116, 0.587412, 0.578645, 0.576351, 0.589833, 0.585305, 0.580929, 0.586532, 0.590412, 0.586504, 0.599223, 0.578039, 0.589802, 0.590626, 0.579654, 0.584655, 0.590211, 0.587273, 0.589081, 0.586564, 0.58892, 0.577072, 0.587027, 0.590437, 0.587964, 0.583803, 0.590155, 0.587845, 0.5874, 0.592479, 0.591117, 0.588607, 0.585643, 0.582451, 0.596947, 0.59228, 0.592409, 0.593751, 0.593663, 0.587579, 0.587694, 0.589319, 0.59397, 0.594702, 0.594474, 0.591262, 0.585921, 0.591002
0.919192, 0, 0.269557, 0.400099, 0.480062, 0.452322, 0.494011, 0.532541, 0.530572, 0.554866, 0.51651, 0.555159, 0.554418, 0.573661, 0.552002, 0.561371, 0.576662, 0.58919, 0.5755, 0.593168, 0.55922, 0.581292, 0.575846, 0.570689, 0.55469, 0.566526, 0.586303, 0.580604, 0.572476, 0.550859, 0.577726, 0.589464, 0.580619, 0.567003, 0.574542, 0.587252, 0.59232, 0.592769, 0.588837, 0.579889, 0.569264, 0.587283, 0.588791, 0.59018, 0.589493, 0.587489, 0.589188, 0.579538, 0.59101, 0.590331, 0.58616, 0.589101, 0.583046, 0.584477, 0.599312, 0.589792, 0.593298, 0.595239, 0.589101, 0.593222, 0.593217, 0.593142, 0.604458, 0.590827, 0.600038, 0.591471, 0.594768, 0.590021, 0.588037, 0.585017, 0.595545, 0.60354, 0.593794, 0.599165, 0.592309, 0.596322, 0.598697, 0.596314, 0.59419, 0.595409, 0.601008, 0.594215, 0.592275, 0.587468, 0.599051, 0.597827, 0.594143, 0.60208, 0.595815, 0.595297, 0.593335, 0.603946, 0.598827, 0.598453, 0.591022, 0.594994, 0.590825, 0.600799, 0.593988, 0.592727, 0.598818
0.924242, 0, 0.308065, 0.419814, 0.405358, 0.455355, 0.498312, 0.520832, 0.516457, 0.56477, 0.5271, 0.54786, 0.547165, 0.556275, 0.574372, 0.54828, 0.57553, 0.568476, 0.568067, 0.574203, 0.565786, 0.57576, 0.550759, 0.585534, 0.578267, 0.578087, 0.581398, 0.563715, 0.575739, 0.585296, 0.570638, 0.578002, 0.588248, 0.582535, 0.591567, 0.586161, 0.594318, 0.59259, 0.579017, 0.589463, 0.589589, 0.593375, 0.588022, 0.58796, 0.592438, 0.600601, 0.59831, 0.578184, 0.585512, 0.605419, 0.591314, 0.600154, 0.60372, 0.59727, 0.593313, 0.591939, 0.59937, 0.593618, 0.597629, 0.607537, 0.59048, 0.595412, 0.597635, 0.596192, 0.596758, 0.60427, 0.589973, 0.597694, 0.602084, 0.598171, 0.599844, 0.601351, 0.598277, 0.603998, 0.593031, 0.60282, 0.600371, 0.607237, 0.606473, 0.596707, 0.60522, 0.592741, 0.595163, 0.610163, 0.605003, 0.594913, 0.601383, 0.594364, 0.603339, 0.588888, 0.599412, 0.597807, 0.598465, 0.607221, 0.611026, 0.59323, 0.600755, 0.606279, 0.601717, 0.606407, 0.605979
0.929293, 0, 0.346574, 0.442919, 0.450705, 0.471931, 0.483477, 0.520615, 0.519205, 0.544614, 0.504518, 0.57333, 0.559709, 0.551307, 0.578624, 0.547042, 0.571484, 0.551063, 0.57793, 0.573645, 0.590134, 0.56848, 0.593409, 0.576779, 0.589918, 0.578316, 0.582397, 0.600623, 0.59886, 0.590635, 0.597266, 0.581692, 0.5809, 0.593005, 0.59028, 0.588878, 0.590625, 0.594319, 0.591807, 0.59305, 0.592465, 0.591926, 0.608907, 0.599389, 0.590425, 0.601927, 0.598381, 0.59885, 0.599901, 0.608736, 0.607603, 0.610521, 0.601654, 0.597494, 0.596836, 0.602337, 0.60834, 0.60354, 0.602443, 0.601986, 0.599126, 0.598156, 0.603307, 0.605162, 0.606516, 0.60373, 0.611318, 0.608653, 0.601948, 0.597557, 0.606746, 0.607342, 0.607439, 0.607745, 0.603215, 0.605912, 0.608424, 0.605909, 0.605203, 0.602943, 0.608449, 0.603321, 0.610664, 0.603428, 0.607871, 0.60295, 0.599268, 0.610774, 0.606653, 0.597925, 0.605222, 0.606659, 0.605383, 0.610397, 0.608453, 0.604408, 0.605376, 0.609294, 0.606071, 0.60732, 0.608833
0.934343, 0, 0.346574, 0.438993, 0.456124, 0.488624, 0.466881, 0.497196, 0.537338, 0.520563, 0.557364, 0.583883, 0.574905, 0.578852, 0.604293, 0.546453, 0.584254, 0.573423, 0.582957, 0.570104, 0.585529, 0.588411, 0.578617, 0.588355, 0.599557, 0.57868, 0.58822, 0.603192, 0.589929, 0.598667, 0.611189, 0.612535, 0.610545, 0.596538, 0.602391, 0.599226, 0.587405, 0.605272, 0.601743, 0.613117, 0.600336, 0.605835, 0.601362, 0.600655, 0.604096, 0.595493, 0.613876, 0.604416, 0.594758, 0.599777, 0.614902, 0.610365, 0.609695, 0.594667, 0.602152, 0.613063, 0.608461, 0.610919, 0.608346, 0.616974, 0.613485, 0.60829, 0.610105, 0.615019, 0.613066, 0.610385, 0.603327, 0.615768, 0.604519, 0.603099, 0.603693, 0.617565, 0.622275, 0.609799, 0.609765, 0.612596, 0.6062, 0.605314, 0.61513, 0.615174, 0.617368, 0.610338, 0.612851, 0.614701, 0.614702, 0.617151, 0.616787, 0.615467, 0.615375, 0.616804, 0.615512, 0.618358, 0.608811, 0.607092, 0.610447, 0.611146, 0.609732, 0.621703, 0.617144, 0.613936, 0.615135
0.939394, 0, 0.303252, 0.373605, 0.447319, 0.477526, 0.539046, 0.546104, 0.560122, 0.543998, 0.553949, 0.547251, 0.562427, 0.590979, 0.584396, 0.590639, 0.579982, 0.576358, 0.566823, 0.604402, 0.575202, 0.586108, 0.60178, 0.606324, 0.600517, 0.599935, 0.602678, 0.603269, 0.611712, 0.596058, 0.576311, 0.59134, 0.609673, 0.607688, 0.606435, 0.610223, 0.607915, 0.606164, 0.604959, 0.612681, 0.609316, 0.608583, 0.613327, 0.617935, 0.612408, 0.599373, 0.604498, 0.606357, 0.607016, 0.606067, 0.610967, 0.609764, 0.613262, 0.608254, 0.604187, 0.601039, 0.622323, 0.61689, 0.613596, 0.608412, 0.601377, 0.617544, 0.6114, 0.614233, 0.610434, 0.615163, 0.609857, 0.612102, 0.612281, 0.618676, 0.611646, 0.619021, 0.610573, 0.614936, 0.624936, 0.618285, 0.622217, 0.622615, 0.619991, 0.614618, 0.613877, 0.617007, 0.623253, 0.61874, 0.621866, 0.623416, 0.623374, 0.617914, 0.621406, 0.622889, 0.620526, 0.616591, 0.619479, 0.62054, 0.619212, 0.627325, 0.618076, 0.618036, 0.620168, 0.622833, 0.621532
0.944444, 0, 0.277259, 0.392349, 0.467481, 0.499567, 0.521635, 0.554362, 0.551567, 0.54128, 0.561891, 0.558504, 0.569662, 0.595756, 0.586342, 0.589586, 0.578684, 0.606671, 0.58417, 0.594213, 0.599838, 0.60394, 0.589865, 0.591959, 0.604378, 0.602715, 0.615133, 0.61111, 0.611066, 0.606097, 0.62233, 0.611635, 0.613124, 0.610354, 0.601676, 0.612101, 0.606989, 0.611104, 0.603028, 0.614635, 0.612352, 0.6174, 0.609313, 0.607191, 0.622504, 0.617294, 0.61539, 0.607501, 0.618083, 0.614632, 0.621269, 0.614585, 0.621765, 0.617382, 0.623079, 0.622476, 0.616148, 0.618645, 0.617295, 0.622237, 0.621114, 0.617064, 0.621007, 0.615051, 0.622243, 0.622267, 0.623788, 0.621707, 0.623284, 0.622648, 0.626166, 0.621307, 0.626394, 0.623178, 0.617369, 0.625405, 0.624699, 0.620392, 0.622796, 0.618879, 0.61969, 0.628335, 0.625639, 0.628979, 0.623451, 0.621856, 0.625777, 0.622602, 0.625749, 0.621071, 0.62244, 0.625005, 0.625708, 0.62678, 0.625633, 0.621574, 0.621488, 0.626982, 0.632214, 0.627821, 0.625045
0.949495, 0, 0.346574, 0.462098, 0.515688, 0.510347, 0.522241, 0.558016, 0.541354, 0.587121, 0.553061, 0.573143, 0.551868, 0.564318, 0.595275, 0.58796, 0.58803, 0.596808, 0.597491, 0.610526, 0.606357, 0.593473, 0.603162, 0.600731, 0.615175, 0.605358, 0.612718, 0.616229, 0.610887, 0.609477, 0.608634, 0.61823, 0.620814, 0.62147, 0.624662, 0.617749, 0.609756, 0.617194, 0.620485, 0.615514, 0.625007, 0.621364, 0.620279, 0.622416, 0.623929, 0.620949, 0.621281, 0.622145, 0.620569, 0.626743, 0.626801, 0.625222, 0.623168, 0.620234, 0.622117, 0.622734, 0.623959, 0.633416, 0.624127, 0.622652, 0.623208, 0.634892, 0.631283, 0.634072, 0.631756, 0.630231, 0.626426, 0.624598, 0.621907, 0.630223, 0.628839, 0.621456, 0.629383, 0.629913, 0.62709, 0.624945, 0.634607, 0.637791, 0.626452, 0.636348, 0.627272, 0.632335, 0.632925, 0.629068, 0.632673, 0.632256, 0.628315, 0.635849, 0.634902, 0.627021, 0.630364, 0.632928, 0.6316, 0.630882, 0.635198, 0.632358, 0.629966, 0.628592, 0.628979, 0.631489, 0.634529
0.954545, 0, 0.311916, 0.410754, 0.503096, 0.479134, 0.49484, 0.529051, 0.562171, 0.57851, 0.578187, 0.584252, 0.564034, 0.58794, 0.586312, 0.594775, 0.610546, 0.592274, 0.59809, 0.608885, 0.623844, 0.622327, 0.587985, 0.607424, 0.626571, 0.622216, 0.614108, 0.619715, 0.625469, 0.61631, 0.611634, 0.634533, 0.636461, 0.624406, 0.631963, 0.617782, 0.619174, 0.627224, 0.624205, 0.6311, 0.62802, 0.623796, 0.623067, 0.623543, 0.626094, 0.631852, 0.61648, 0.622728, 0.623955, 0.627215, 0.620111, 0.629686, 0.622762, 0.631635, 0.630449, 0.632485, 0.627912, 0.637081, 0.634794, 0.638643, 0.623618, 0.633345, 0.633003, 0.636044, 0.6305, 0.632379, 0.634235, 0.63674, 0.630181, 0.633822, 0.628877, 0.629536, 0.633432, 0.638203, 0.636629, 0.630454, 0.634125, 0.635386, 0.634915, 0.631126, 0.633714, 0.633604, 0.637157, 0.629681, 0.629781, 0.632473, 0.639434, 0.634945, 0.637841, 0.638654, 0.637911, 0.634052, 0.634885, 0.640803, 0.638316, 0.639266, 0.640348, 0.638916, 0.637707, 0.637889, 0.638448
0.959596, 0, 0.346574, 0.452509, 0.468297, 0.519747, 0.545428, 0.557053, 0.562944, 0.590416, 0.591003, 0.569424, 0.60463, 0.578403, 0.604674, 0.614367, 0.595231, 0.590576, 0.607128, 0.598472, 0.61519, 0.608844, 0.611822, 0.624708, 0.612205, 0.629555, 0.628085, 0.621363, 0.631983, 0.609754, 0.627424, 0.626697, 0.61932, 0.619009, 0.639886, 0.632478, 0.625688, 0.623715, 0.626226, 0.628342, 0.629715, 0.632141, 0.631753, 0.639221, 0.621346, 0.63488, 0.639421, 0.630774, 0.636376, 0.628993, 0.641391, 0.637955, 0.638786, 0.641633, 0.642962, 0.636266, 0.642027, 0.634795, 0.635433, 0.641573, 0.639719, 0.639957, 0.635847, 0.634237, 0.647835, 0.636758, 0.636328, 0.636105, 0.641047, 0.639868, 0.64144, 0.642392, 0.639285, 0.639422, 0.639069, 0.642829, 0.644057, 0.64006, 0.637194, 0.643663, 0.638807, 0.644206, 0.64273, 0.643084, 0.636167, 0.640522, 0.646974, 0.646882, 0.63899, 0.646658, 0.642714, 0.639849, 0.640088, 0.640787, 0.642917, 0.645025, 0.639085, 0.642481, 0.63952, 0.644513, 0.642288
0.964646, 0, 0.346574, 0.415888, 0.502532, 0.523332, 0.548216, 0.528013, 0.57441, 0.577838, 0.5832, 0.607586, 0.618265, 0.623219, 0.603496, 0.612019, 0.6085, 0.624888, 0.618157, 0.611354, 0.61724, 0.616748, 0.627495, 0.625905, 0.623525, 0.636908, 0.622463, 0.633155, 0.633858, 0.633396, 0.631711, 0.634146, 0.631079, 0.629635, 0.624651, 0.635135, 0.63302, 0.641209, 0.634818, 0.637345, 0.638644, 0.644486, 0.637831, 0.635596, 0.645263, 0.63481, 0.6396, 0.639524, 0.634776, 0.643643, 0.636744, 0.639906, 0.639078, 0.641277, 0.641267, 0.642465, 0.645151, 0.638944, 0.639109, 0.645931, 0.642851, 0.641798, 0.644774, 0.642161, 0.638507, 0.643741, 0.640514, 0.652582, 0.64907, 0.641054, 0.650264, 0.65023, 0.649483, 0.644203, 0.642828, 0.64494, 0.64805, 0.64566, 0.648393, 0.648497, 0.645188, 0.649833, 0.649459, 0.652399, 0.645963, 0.649927, 0.642588, 0.64541, 0.644581, 0.644902, 0.644498, 0.647884, 0.646662, 0.647108, 0.644904, 0.647125, 0.646122, 0.648831, 0.643954, 0.649109, 0.6507
0.969697, 0, 0.269557, 0.462098, 0.499193, 0.531287, 0.513353, 0.54857, 0.582963, 0.584082, 0.601672, 0.599003, 0.608541, 0.603455, 0.607405, 0.612315, 0.62075, 0.61684, 0.630198, 0.626635, 0.626419, 0.626344, 0.611576, 0.621863, 0.619122, 0.623599, 0.626252, 0.639621, 0.629155, 0.63242, 0.642591, 0.640997, 0.637533, 0.636057, 0.63776, 0.64198, 0.642241, 0.645193, 0.643025, 0.633673, 0.642029, 0.637937, 0.644848, 0.649251, 0.642395, 0.651583, 0.645877, 0.641048, 0.651138, 0.646982, 0.642608, 0.647529, 0.652138, 0.650354, 0.648745, 0.649397, 0.647171, 0.647896, 0.656239, 0.650346, 0.646375, 0.648268, 0.65263, 0.650654, 0.649582, 0.646739, 0.651722, 0.650975, 0.654146, 0.648697, 0.643743, 0.64954, 0.651744, 0.652218, 0.648994, 0.652814, 0.652343, 0.653345, 0.649063, 0.649398, 0.651243, 0.650712, 0.653461, 0.652482, 0.650328, 0.651093, 0.650972, 0.650783, 0.652219, 0.652388, 0.652676, 0.654832, 0.651623, 0.651807, 0.650078, 0.653481, 0.651994, 0.651293, 0.652273, 0.656471, 0.654363
0.974747, 0, 0.277259, 0.451443, 0.501434, 0.511638, 0.560751, 0.559056, 0.588918, 0.604006, 0.607982, 0.605335, 0.599187, 0.596337, 0.628907, 0.614895, 0.612102, 0.628582, 0.622318, 0.629858, 0.64332, 0.634323, 0.626381, 0.635082, 0.64142, 0.636683, 0.6349, 0.638297, 0.631908, 0.642038, 0.641661, 0.644752, 0.644614, 0.639004, 0.647611, 0.650575, 0.636478, 0.646815, 0.644757, 0.650875, 0.64797, 0.643611, 0.652206, 0.649057, 0.655553, 0.651125, 0.651798, 0.651811, 0.655664, 0.651189, 0.652634, 0.658383, 0.655829, 0.655279, 0.653594, 0.65346, 0.649352, 0.652107, 0.653785, 0.655867, 0.658195, 0.65905, 0.649639, 0.657208, 0.656837, 0.652757, 0.657408, 0.656762, 0.655461, 0.655315, 0.65469, 0.658322, 0.656863, 0.65562, 0.657974, 0.656224, 0.658215, 0.658785, 0.65354, 0.656194, 0.6558, 0.653168, 0.6578, 0.656029, 0.662425, 0.660742, 0.65882, 0.661465, 0.656957, 0.661091, 0.65475, 0.660977, 0.656515, 0.658923, 0.656003, 0.659644, 0.657357, 0.660544, 0.659146, 0.659245, 0.660476
0.979798, 0, 0.346574, 0.462098, 0.50811, 0.541732, 0.572828, 0.568009, 0.59363, 0.606956, 0.605289, 0.615098, 0.610288, 0.620083, 0.620354, 0.618032, 0.632577, 0.628562, 0.633616, 0.625036, 0.637059, 0.630757, 0.639961, 0.640039, 0.647172, 0.640488, 0.644436, 0.645579, 0.647612, 0.651721, 0.64829, 0.648216, 0.647696, 0.651037, 0.649023, 0.655451, 0.650011, 0.654428, 0.656626, 0.655425, 0.651875, 0.654887, 0.660022, 0.654814, 0.659597, 0.656586, 0.650479, 0.656734, 0.653737, 0.659455, 0.653621, 0.655384, 0.655455, 0.659702, 0.658191, 0.660664, 0.65859, 0.656357, 0.656215, 0.663413, 0.662442, 0.660906, 0.654034, 0.660149, 0.660024, 0.655803, 0.663837, 0.661357, 0.661707, 0.662595, 0.6574, 0.661768, 0.662782, 0.657301, 0.660759, 0.664662, 0.663512, 0.661554, 0.663123, 0.661898, 0.66528, 0.662922, 0.663022, 0.662118, 0.664154, 0.664761, 0.668788, 0.662434, 0.663798, 0.664294, 0.662727, 0.664976, 0.663792, 0.664254, 0.663194, 0.663476, 0.66388, 0.665742, 0.666594, 0.668986, 0.666408
0.984848, 0, 0.346574, 0.438993, 0.502532, 0.521038, 0.571223, 0.587997, 0.589702, 0.607275, 0.61249, 0.620749, 0.624351, 0.613407, 0.624092, 0.612938, 0.634114, 0.632472, 0.636322, 0.644237, 0.640191, 0.651781, 0.645477, 0.653362, 0.643623, 0.648191, 0.648098, 0.654229, 0.652246, 0.651067, 0.652806, 0.659587, 0.659155, 0.660949, 0.65216, 0.654127, 0.658821, 0.653319, 0.656029, 0.659963, 0.654949, 0.657741, 0.650044, 0.658484, 0.66318, 0.660968, 0.662376, 0.662929, 0.661415, 0.664075, 0.659512, 0.663564, 0.664207, 0.662671, 0.661456, 0.663631, 0.661192, 0.66217, 0.669085, 0.667806, 0.66583, 0.663902, 0.665102, 0.666286, 0.669357, 0.665502, 0.667253, 0.666237, 0.668774, 0.667536, 0.665939, 0.667473, 0.668074, 0.666831, 0.668553, 0.669147, 0.668799, 0.666802, 0.669323, 0.668322, 0.670126, 0.668537, 0.66813, 0.668199, 0.666009, 0.66784, 0.670767, 0.665515, 0.667633, 0.673947, 0.669229, 0.671064, 0.67072, 0.669805, 0.670941, 0.669701, 0.671886, 0.67162, 0.670764, 0.670385, 0.671387
0.989899, 0, 0.346574, 0.462098, 0.51986, 0.545118, 0.572828, 0.590311, 0.59664, 0.611368, 0.621348, 0.627357, 0.625651, 0.618814, 0.635108, 0.633904, 0.644102, 0.644142, 0.650064, 0.640122, 0.655857, 0.64594, 0.650391, 0.656361, 0.649665, 0.6493, 0.661851, 0.660613, 0.660495, 0.660305, 0.65869, 0.654891, 0.663496, 0.663208, 0.661722, 0.656148, 0.666489, 0.664702, 0.665175, 0.663529, 0.666194, 0.664616, 0.663958, 0.665391, 0.660305, 0.668466, 0.664395, 0.672578, 0.665963, 0.669465, 0.668939, 0.670164, 0.669087, 0.670134, 0.667369, 0.669934, 0.672917, 0.671745, 0.670783, 0.671457, 0.671451, 0.66987, 0.673128, 0.66852, 0.67138, 0.673078, 0.673507, 0.670033, 0.673312, 0.671703, 0.674031, 0.673691, 0.675567, 0.673107, 0.673817, 0.672027, 0.67285, 0.673293, 0.673858, 0.674992, 0.675135, 0.673234, 0.674362, 0.673452, 0.675083, 0.674535, 0.674211, 0.673748, 0.67608, 0.674559, 0.673853, 0.672543, 0.675201, 0.676535, 0.675802, 0.675656, 0.673997, 0.674453, 0.674715, 0.675633, 0.675087
